timestamp,buyer,seller,symbol,currency,price,quantity
66500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,6
67700,,,SQUID_INK,SEASHELLS,1897,3
67700,,,KELP,SEASHELLS,2036,3
67700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,6
68000,,,KELP,SEASHELLS,2037,1
68000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
68500,,,SQUID_INK,SEASHELLS,1897,1
68500,,,KELP,SEASHELLS,2036,1
68500,,,KELP,SEASHELLS,2037,1
69100,,,SQUID_INK,SEASHELLS,1901,1
69100,,,KELP,SEASHELLS,2035,1
69100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
69200,,,RAINFOREST_RESIN,SEASHELLS,9998,4
69300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
69400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
69500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
69600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
69800,,,KELP,SEASHELLS,2034,1
69800,,,SQUID_INK,SEASHELLS,1897,1
69900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
70100,,,KELP,SEASHELLS,2034,1
70100,,,SQUID_INK,SEASHELLS,1900,1
70300,,,SQUID_INK,SEASHELLS,1900,1
70300,,,KELP,SEASHELLS,2037,1
70600,,,SQUID_INK,SEASHELLS,1897,1
70600,,,KELP,SEASHELLS,2034,1
70700,,,KELP,SEASHELLS,2037,1
70700,,,SQUID_INK,SEASHELLS,1902,1
70800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
70900,,,SQUID_INK,SEASHELLS,1897,1
70900,,,KELP,SEASHELLS,2034,1
71000,,,SQUID_INK,SEASHELLS,1900,1
71000,,,KELP,SEASHELLS,2036,1
71000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,11
71700,,,SQUID_INK,SEASHELLS,1900,1
71700,,,KELP,SEASHELLS,2034,1
72400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
72700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
72800,,,SQUID_INK,SEASHELLS,1900,8
72800,,,KELP,SEASHELLS,2034,8
73400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
73600,,,KELP,SEASHELLS,2033,2
73600,,,SQUID_INK,SEASHELLS,1898,2
73600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
73800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,4
73900,,,KELP,SEASHELLS,2037,2
73900,,,SQUID_INK,SEASHELLS,1904,2
74200,,,SQUID_INK,SEASHELLS,1902,2
74200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
74200,,,KELP,SEASHELLS,2035,2
74300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
74300,,,KELP,SEASHELLS,2035,1
74300,,,SQUID_INK,SEASHELLS,1902,1
74300,,,SQUID_INK,SEASHELLS,1901,1
74400,,,RAINFOREST_RESIN,SEASHELLS,10001,1
74700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
75000,SUBMISSION,,KELP,SEASHELLS,2033,1
75000,,,SQUID_INK,SEASHELLS,1903,1
75300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
75500,,,KELP,SEASHELLS,2033,1
75500,,,SQUID_INK,SEASHELLS,1900,2
75600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,9
75700,,,RAINFOREST_RESIN,SEASHELLS,10002,2
75700,,,SQUID_INK,SEASHELLS,1902,2
75700,,SUBMISSION,KELP,SEASHELLS,2035,1
75700,,,KELP,SEASHELLS,2036,2
76700,,,KELP,SEASHELLS,2033,1
76700,,,SQUID_INK,SEASHELLS,1899,2
76700,,,SQUID_INK,SEASHELLS,1900,1
76700,,,KELP,SEASHELLS,2033,2
76900,,,SQUID_INK,SEASHELLS,1897,1
76900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
76900,,,KELP,SEASHELLS,2033,1
77300,,,KELP,SEASHELLS,2033,1
77300,,,SQUID_INK,SEASHELLS,1901,1
77400,,,KELP,SEASHELLS,2035,3
77400,,,SQUID_INK,SEASHELLS,1902,3
77600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,6
78200,,,KELP,SEASHELLS,2036,1
78200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
78200,,,SQUID_INK,SEASHELLS,1901,1
78800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
79100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
79400,,,SQUID_INK,SEASHELLS,1905,1
79400,,,KELP,SEASHELLS,2036,1
79500,,,SQUID_INK,SEASHELLS,1902,1
79500,,,KELP,SEASHELLS,2033,1
80000,,,KELP,SEASHELLS,2033,1
80000,,,SQUID_INK,SEASHELLS,1902,1
80100,,,KELP,SEASHELLS,2033,1
80100,,,SQUID_INK,SEASHELLS,1904,1
80200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,9
80200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
80300,,,KELP,SEASHELLS,2034,6
80400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
80500,,,KELP,SEASHELLS,2033,2
80500,,,KELP,SEASHELLS,2036,1
80500,,,SQUID_INK,SEASHELLS,1902,2
80500,,,SQUID_INK,SEASHELLS,1905,1
80900,,,RAINFOREST_RESIN,SEASHELLS,10002,4
80900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,4
81100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,7
81200,,,KELP,SEASHELLS,2036,2
81200,,,SQUID_INK,SEASHELLS,1904,2
81300,,,SQUID_INK,SEASHELLS,1902,1
81300,,,SQUID_INK,SEASHELLS,1903,2
81300,,,KELP,SEASHELLS,2035,1
81300,,,KELP,SEASHELLS,2036,2
82000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
82100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,8
82100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
82600,,,KELP,SEASHELLS,2033,2
82600,,,SQUID_INK,SEASHELLS,1895,14
82600,SUBMISSION,,KELP,SEASHELLS,2033,12
83500,,SUBMISSION,KELP,SEASHELLS,2035,1
83600,,,KELP,SEASHELLS,2033,2
83600,,,RAINFOREST_RESIN,SEASHELLS,9999,1
83600,,,SQUID_INK,SEASHELLS,1893,2
83700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,7
84000,,,KELP,SEASHELLS,2033,1
84000,,,SQUID_INK,SEASHELLS,1895,1
84300,,,KELP,SEASHELLS,2033,1
84300,,,SQUID_INK,SEASHELLS,1896,1
85200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
85500,,,SQUID_INK,SEASHELLS,1896,1
85500,,,KELP,SEASHELLS,2034,1
85800,,,SQUID_INK,SEASHELLS,1897,2
86000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,6
86000,,,SQUID_INK,SEASHELLS,1899,1
86000,,SUBMISSION,KELP,SEASHELLS,2034,4
86000,,,KELP,SEASHELLS,2034,1
86000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
86100,,,SQUID_INK,SEASHELLS,1897,1
86100,,,KELP,SEASHELLS,2032,1
86200,,,KELP,SEASHELLS,2032,1
86200,,,SQUID_INK,SEASHELLS,1898,1
86200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
86600,,,KELP,SEASHELLS,2032,1
86600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,9
86600,,,SQUID_INK,SEASHELLS,1898,1
86700,,SUBMISSION,KELP,SEASHELLS,2034,3
86700,,,KELP,SEASHELLS,2034,1
86700,,,SQUID_INK,SEASHELLS,1899,1
86900,,,SQUID_INK,SEASHELLS,1899,1
86900,,,KELP,SEASHELLS,2034,1
87000,,,KELP,SEASHELLS,2032,1
87000,,,SQUID_INK,SEASHELLS,1897,1
87400,,,KELP,SEASHELLS,2032,1
87400,,,SQUID_INK,SEASHELLS,1897,1
87600,,,SQUID_INK,SEASHELLS,1898,1
87600,,SUBMISSION,KELP,SEASHELLS,2034,1
87900,,SUBMISSION,KELP,SEASHELLS,2035,1
88200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
88200,,,KELP,SEASHELLS,2035,1
88200,,,SQUID_INK,SEASHELLS,1899,1
88300,,SUBMISSION,KELP,SEASHELLS,2034,2
88400,,,SQUID_INK,SEASHELLS,1897,1
88400,,,KELP,SEASHELLS,2034,1
88500,,,KELP,SEASHELLS,2035,1
88500,,,SQUID_INK,SEASHELLS,1898,1
88600,,,KELP,SEASHELLS,2032,4
89100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
89100,,,KELP,SEASHELLS,2032,1
89100,,,SQUID_INK,SEASHELLS,1892,1
89400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,7
89600,,,KELP,SEASHELLS,2031,10
89600,,,SQUID_INK,SEASHELLS,1893,10
89600,,,SQUID_INK,SEASHELLS,1893,1
89800,,,SQUID_INK,SEASHELLS,1896,1
89800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
89800,,,KELP,SEASHELLS,2034,1
89900,,,SQUID_INK,SEASHELLS,1897,1
89900,,,KELP,SEASHELLS,2035,1
90100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
90200,,,SQUID_INK,SEASHELLS,1893,1
90200,,,KELP,SEASHELLS,2034,1
90300,,,SQUID_INK,SEASHELLS,1895,2
90300,,,KELP,SEASHELLS,2035,2
90400,,,KELP,SEASHELLS,2032,8
90400,,,SQUID_INK,SEASHELLS,1893,8
90500,,,KELP,SEASHELLS,2035,1
90500,,,SQUID_INK,SEASHELLS,1895,1
90700,,,SQUID_INK,SEASHELLS,1893,1
90700,,,KELP,SEASHELLS,2036,1
90800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,5
90800,,,RAINFOREST_RESIN,SEASHELLS,10002,3
91100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
91600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
91600,,,SQUID_INK,SEASHELLS,1886,1
91600,,,KELP,SEASHELLS,2034,1
91800,,,SQUID_INK,SEASHELLS,1886,1
91800,,,KELP,SEASHELLS,2033,1
91900,,,SQUID_INK,SEASHELLS,1888,2
91900,,,KELP,SEASHELLS,2035,2
92300,,,SQUID_INK,SEASHELLS,1888,1
92300,,,SQUID_INK,SEASHELLS,1891,1
92300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,1
92300,,,KELP,SEASHELLS,2033,1
92300,,,KELP,SEASHELLS,2036,1
92400,,,SQUID_INK,SEASHELLS,1891,2
92400,,,KELP,SEASHELLS,2036,2
92600,,,SQUID_INK,SEASHELLS,1886,1
92600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
92600,,,KELP,SEASHELLS,2033,1
93100,,,KELP,SEASHELLS,2034,2
93100,,,SQUID_INK,SEASHELLS,1887,2
93400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
93600,,,KELP,SEASHELLS,2037,1
93600,,,RAINFOREST_RESIN,SEASHELLS,9999,1
93600,,,SQUID_INK,SEASHELLS,1888,1
94000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,10
94100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
94500,,,KELP,SEASHELLS,2037,15
94500,,,SQUID_INK,SEASHELLS,1893,15
94700,,,SQUID_INK,SEASHELLS,1892,1
94700,,,KELP,SEASHELLS,2035,1
94800,,,KELP,SEASHELLS,2033,2
94800,,,SQUID_INK,SEASHELLS,1890,2
95000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
95100,,,SQUID_INK,SEASHELLS,1891,1
95100,,,KELP,SEASHELLS,2035,1
95300,,,SQUID_INK,SEASHELLS,1892,1
95300,,,KELP,SEASHELLS,2035,1
95500,,,RAINFOREST_RESIN,SEASHELLS,9999,1
95600,,,RAINFOREST_RESIN,SEASHELLS,10008,2
95800,,,KELP,SEASHELLS,2033,1
95800,,,SQUID_INK,SEASHELLS,1888,1
95900,,,KELP,SEASHELLS,2035,1
95900,,,SQUID_INK,SEASHELLS,1890,1
96000,,,KELP,SEASHELLS,2035,1
96000,,,SQUID_INK,SEASHELLS,1890,1
96100,,,SQUID_INK,SEASHELLS,1891,1
96100,,,SQUID_INK,SEASHELLS,1888,1
96100,,,KELP,SEASHELLS,2033,1
96100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
96100,,,KELP,SEASHELLS,2036,2
96400,,,SQUID_INK,SEASHELLS,1889,7
96400,,,KELP,SEASHELLS,2033,7
96400,,,SQUID_INK,SEASHELLS,1889,3
96400,,,KELP,SEASHELLS,2033,3
96600,,,SQUID_INK,SEASHELLS,1889,1
96600,,,KELP,SEASHELLS,2033,1
96900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
97200,,,KELP,SEASHELLS,2034,5
97200,,,SQUID_INK,SEASHELLS,1893,5
97300,,,RAINFOREST_RESIN,SEASHELLS,10008,7
97300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
97400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
97400,,,RAINFOREST_RESIN,SEASHELLS,10002,1
98100,,,KELP,SEASHELLS,2033,1
98100,,,SQUID_INK,SEASHELLS,1896,1
98200,,,KELP,SEASHELLS,2033,6
98200,,,SQUID_INK,SEASHELLS,1894,6
99200,,,SQUID_INK,SEASHELLS,1896,2
99200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
99200,,,KELP,SEASHELLS,2033,2
99300,,,KELP,SEASHELLS,2035,1
99300,,,SQUID_INK,SEASHELLS,1897,1
99400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
99500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
99600,,,KELP,SEASHELLS,2036,12
99600,,,SQUID_INK,SEASHELLS,1895,12
99600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
99700,,,SQUID_INK,SEASHELLS,1893,2
99700,,,KELP,SEASHELLS,2033,2
99900,,,KELP,SEASHELLS,2033,1
99900,,,SQUID_INK,SEASHELLS,1892,1
99900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
100000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
100000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
100100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
100200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
100300,,,SQUID_INK,SEASHELLS,1892,1
100300,,,KELP,SEASHELLS,2033,1
100600,,,KELP,SEASHELLS,2036,14
100600,,,SQUID_INK,SEASHELLS,1896,14
100900,,,SQUID_INK,SEASHELLS,1897,10
100900,,,KELP,SEASHELLS,2035,10
101000,,,RAINFOREST_RESIN,SEASHELLS,9992,8
101100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
101200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
101400,,,SQUID_INK,SEASHELLS,1897,1
101400,,,KELP,SEASHELLS,2035,1
101500,,,KELP,SEASHELLS,2035,5
101500,,,SQUID_INK,SEASHELLS,1896,1
101500,,,KELP,SEASHELLS,2035,1
101900,,,KELP,SEASHELLS,2035,1
101900,,,KELP,SEASHELLS,2034,4
101900,,,SQUID_INK,SEASHELLS,1895,1
102500,,,SQUID_INK,SEASHELLS,1899,1
102500,,,KELP,SEASHELLS,2035,1
102600,,,SQUID_INK,SEASHELLS,1898,3
102900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
103200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,10
103400,,,KELP,SEASHELLS,2033,4
103400,,,SQUID_INK,SEASHELLS,1896,4
103400,,,SQUID_INK,SEASHELLS,1896,1
103400,,,KELP,SEASHELLS,2033,1
103600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,1
104400,,,SQUID_INK,SEASHELLS,1896,2
104400,,,KELP,SEASHELLS,2036,2
104500,,,SQUID_INK,SEASHELLS,1894,2
104500,,,KELP,SEASHELLS,2033,2
104500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
104800,,,SQUID_INK,SEASHELLS,1897,1
104800,,,KELP,SEASHELLS,2035,1
104900,,,SQUID_INK,SEASHELLS,1896,1
104900,,,KELP,SEASHELLS,2035,1
105200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
105800,,,KELP,SEASHELLS,2033,2
105800,,,SQUID_INK,SEASHELLS,1892,2
105900,,,KELP,SEASHELLS,2035,1
105900,,,RAINFOREST_RESIN,SEASHELLS,10003,9
105900,,,SQUID_INK,SEASHELLS,1894,1
106000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
106300,,,SQUID_INK,SEASHELLS,1895,4
106300,,,KELP,SEASHELLS,2034,4
106400,,,SQUID_INK,SEASHELLS,1897,3
106500,,,SQUID_INK,SEASHELLS,1898,1
106500,,,KELP,SEASHELLS,2035,1
106500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,9
106500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,8
106700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
107000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,2
107300,,,SQUID_INK,SEASHELLS,1894,2
107300,,,KELP,SEASHELLS,2034,2
108700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,5
109000,SUBMISSION,,KELP,SEASHELLS,2034,13
109000,,,SQUID_INK,SEASHELLS,1892,13
109400,,SUBMISSION,KELP,SEASHELLS,2036,1
109500,,,KELP,SEASHELLS,2034,1
109500,,,SQUID_INK,SEASHELLS,1891,1
109700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
110100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
110900,,,SQUID_INK,SEASHELLS,1894,2
110900,,,SQUID_INK,SEASHELLS,1893,1
110900,,SUBMISSION,KELP,SEASHELLS,2036,2
111100,,,SQUID_INK,SEASHELLS,1893,2
111100,,,KELP,SEASHELLS,2036,1
111500,,,SQUID_INK,SEASHELLS,1889,1
111500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
111500,,,KELP,SEASHELLS,2033,1
111600,,,SQUID_INK,SEASHELLS,1890,1
111600,,,KELP,SEASHELLS,2033,1
112000,,,KELP,SEASHELLS,2036,1
112000,,,SQUID_INK,SEASHELLS,1892,1
112500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
112900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
113000,,,SQUID_INK,SEASHELLS,1896,1
113000,,,KELP,SEASHELLS,2035,1
113200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
113300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
113400,,,KELP,SEASHELLS,2033,9
113400,,,SQUID_INK,SEASHELLS,1894,9
113700,,,SQUID_INK,SEASHELLS,1899,1
113900,,,SQUID_INK,SEASHELLS,1898,1
113900,,SUBMISSION,KELP,SEASHELLS,2035,1
114200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
114400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
114400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
114400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,7
114700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,9
115100,,,KELP,SEASHELLS,2033,1
115200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,4
115300,SUBMISSION,,KELP,SEASHELLS,2034,11
115300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,7
115300,,,SQUID_INK,SEASHELLS,1896,11
115400,,SUBMISSION,KELP,SEASHELLS,2035,1
115500,,,KELP,SEASHELLS,2033,1
115500,,,SQUID_INK,SEASHELLS,1895,1
115900,,,KELP,SEASHELLS,2034,2
115900,,,SQUID_INK,SEASHELLS,1898,2
116100,,,KELP,SEASHELLS,2035,2
116100,,,SQUID_INK,SEASHELLS,1897,2
116100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
116400,,SUBMISSION,KELP,SEASHELLS,2035,10
116800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,5
117100,,,KELP,SEASHELLS,2034,2
117500,,,SQUID_INK,SEASHELLS,1901,1
117500,,,KELP,SEASHELLS,2032,1
118200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
118200,,,KELP,SEASHELLS,2032,8
118200,,,KELP,SEASHELLS,2033,1
118200,,,SQUID_INK,SEASHELLS,1902,1
118200,,,SQUID_INK,SEASHELLS,1902,8
118300,SUBMISSION,,KELP,SEASHELLS,2033,1
118300,,,SQUID_INK,SEASHELLS,1902,1
118400,,SUBMISSION,KELP,SEASHELLS,2035,1
118800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
119600,,,KELP,SEASHELLS,2034,1
119600,,,SQUID_INK,SEASHELLS,1903,2
120000,,,SQUID_INK,SEASHELLS,1899,1
120000,,,KELP,SEASHELLS,2031,1
120600,,,KELP,SEASHELLS,2032,1
120600,,,SQUID_INK,SEASHELLS,1898,1
120800,,,SQUID_INK,SEASHELLS,1900,1
120800,,,KELP,SEASHELLS,2032,1
121000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
121400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
121800,,,KELP,SEASHELLS,2033,3
121800,,,SQUID_INK,SEASHELLS,1902,3
122600,,,SQUID_INK,SEASHELLS,1899,1
122600,,,KELP,SEASHELLS,2032,1
123200,,SUBMISSION,KELP,SEASHELLS,2034,1
123300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
123500,,,SQUID_INK,SEASHELLS,1902,1
123500,,,KELP,SEASHELLS,2032,1
123600,,,KELP,SEASHELLS,2032,2
123600,,,SQUID_INK,SEASHELLS,1903,15
123600,,,KELP,SEASHELLS,2032,15
123600,,,SQUID_INK,SEASHELLS,1903,2
123700,,SUBMISSION,KELP,SEASHELLS,2034,1
123700,,,SQUID_INK,SEASHELLS,1905,1
123900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
124000,,SUBMISSION,KELP,SEASHELLS,2034,1
124200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
124300,,,KELP,SEASHELLS,2032,1
124300,,,SQUID_INK,SEASHELLS,1905,1
125000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
125200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,2
125500,,,KELP,SEASHELLS,2032,1
125500,,,SQUID_INK,SEASHELLS,1900,1
125600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,2
125700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
125900,,,SQUID_INK,SEASHELLS,1900,3
125900,,,KELP,SEASHELLS,2033,3
126100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
126500,,,SQUID_INK,SEASHELLS,1902,1
126500,,SUBMISSION,KELP,SEASHELLS,2034,1
126700,,SUBMISSION,KELP,SEASHELLS,2034,1
127000,,,SQUID_INK,SEASHELLS,1901,1
127000,,,KELP,SEASHELLS,2032,1
127200,,,KELP,SEASHELLS,2031,1
127200,,,SQUID_INK,SEASHELLS,1898,1
127400,,,SQUID_INK,SEASHELLS,1899,3
127400,,,KELP,SEASHELLS,2032,3
127400,,,SQUID_INK,SEASHELLS,1899,5
127400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,6
127400,,,KELP,SEASHELLS,2032,5
127600,,,KELP,SEASHELLS,2031,1
127600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
127600,,,SQUID_INK,SEASHELLS,1898,1
128100,,,SQUID_INK,SEASHELLS,1901,1
128100,,,KELP,SEASHELLS,2032,1
128200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,8
128400,,,SQUID_INK,SEASHELLS,1901,1
128400,,,KELP,SEASHELLS,2033,1
128900,,,KELP,SEASHELLS,2031,14
128900,,,SQUID_INK,SEASHELLS,1900,14
129000,,,KELP,SEASHELLS,2031,1
129000,,,SQUID_INK,SEASHELLS,1900,1
129200,,,KELP,SEASHELLS,2031,8
129200,,SUBMISSION,KELP,SEASHELLS,2033,1
129200,,,SQUID_INK,SEASHELLS,1901,1
129200,,,KELP,SEASHELLS,2031,4
129700,,,KELP,SEASHELLS,2032,1
129700,,,SQUID_INK,SEASHELLS,1901,2
129700,,,SQUID_INK,SEASHELLS,1898,3
129700,,,KELP,SEASHELLS,2032,2
129900,,,SQUID_INK,SEASHELLS,1899,1
129900,,,KELP,SEASHELLS,2031,1
130000,,,SQUID_INK,SEASHELLS,1900,10
130000,,,KELP,SEASHELLS,2031,10
130200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
130300,,,SQUID_INK,SEASHELLS,1903,1
130300,,,KELP,SEASHELLS,2034,1
130500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
130800,,,RAINFOREST_RESIN,SEASHELLS,9999,1
131000,,,KELP,SEASHELLS,2032,9
131000,,,SQUID_INK,SEASHELLS,1899,9
131100,,,SQUID_INK,SEASHELLS,1896,1
131100,,,KELP,SEASHELLS,2031,1
131200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
131600,,SUBMISSION,KELP,SEASHELLS,2033,3
131800,,,KELP,SEASHELLS,2034,1
131800,,,SQUID_INK,SEASHELLS,1893,1
132100,,,KELP,SEASHELLS,2034,1
132200,,,SQUID_INK,SEASHELLS,1888,1
132200,,,KELP,SEASHELLS,2032,1
132500,,,SQUID_INK,SEASHELLS,1891,1
132500,,,KELP,SEASHELLS,2032,1
132600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
132800,,,RAINFOREST_RESIN,SEASHELLS,9999,1
133000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
133400,,,SQUID_INK,SEASHELLS,1891,4
133400,,,KELP,SEASHELLS,2034,1
133400,,,SQUID_INK,SEASHELLS,1892,1
133500,,,KELP,SEASHELLS,2032,9
133500,,,SQUID_INK,SEASHELLS,1890,9
133800,,,KELP,SEASHELLS,2032,1
133800,,,SQUID_INK,SEASHELLS,1887,1
134000,,,SQUID_INK,SEASHELLS,1890,4
134000,,,KELP,SEASHELLS,2032,4
134000,,,SQUID_INK,SEASHELLS,1890,1
134000,,,KELP,SEASHELLS,2032,1
134200,,,KELP,SEASHELLS,2035,1
134200,,,SQUID_INK,SEASHELLS,1891,1
134400,,,SQUID_INK,SEASHELLS,1893,2
134400,,,KELP,SEASHELLS,2035,2
134400,,,KELP,SEASHELLS,2034,1
134400,,,SQUID_INK,SEASHELLS,1892,1
134600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
134600,,,RAINFOREST_RESIN,SEASHELLS,9999,1
