day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,10600,KELP,2034,3,2032,20,,,2036,20,,,,,2035.0,3.103515625
1,10700,SQUID_INK,1870,31,,,,,1873,24,,,,,1871.5,-351.33203125
1,10700,KELP,2033,7,2032,24,,,2036,24,,,,,2034.5,3.208984375
1,10700,RAINFOREST_RESIN,9992,28,,,,,10003,7,10008,28,,,9997.5,130.0
1,10800,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,130.0
1,10800,KELP,2033,6,2032,23,,,2036,23,,,,,2034.5,3.6181640625
1,10800,SQUID_INK,1872,6,1871,23,,,1874,23,,,,,1873.0,-383.44140625
1,10900,KELP,2032,23,,,,,2033,6,2036,23,,,2032.5,4.07421875
1,10900,SQUID_INK,1870,23,,,,,1872,6,1874,23,,,1871.0,-360.75390625
1,10900,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,148.0
1,11000,KELP,2032,27,,,,,2034,2,2035,27,,,2033.0,5.8642578125
1,11000,SQUID_INK,1871,27,,,,,1873,2,1874,27,,,1872.0,-382.19921875
1,11000,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,148.0
1,11100,SQUID_INK,1870,32,,,,,1873,31,,,,,1871.5,-346.69140625
1,11100,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,148.0
1,11100,KELP,2032,32,,,,,2035,1,2036,30,,,2033.5,5.08984375
1,11200,RAINFOREST_RESIN,9997,3,9992,35,,,10008,35,,,,,10002.5,148.0
1,11200,KELP,2032,30,,,,,2034,5,2035,2,2036,28,2033.0,4.93359375
1,11200,SQUID_INK,1870,30,,,,,1872,5,1873,30,,,1871.0,-356.1875
1,11300,KELP,2032,27,,,,,2035,27,,,,,2033.5,6.1044921875
1,11300,SQUID_INK,1871,27,,,,,1874,27,,,,,1872.5,-380.63671875
1,11300,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,148.0
1,11400,KELP,2032,30,,,,,2035,30,,,,,2033.5,6.146484375
1,11400,SQUID_INK,1870,30,,,,,1873,30,,,,,1871.5,-351.94140625
1,11400,RAINFOREST_RESIN,9992,25,,,,,10003,3,10008,25,,,9997.5,148.0
1,11500,SQUID_INK,1869,29,,,,,1870,5,1872,29,,,1869.5,-310.078125
1,11500,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,148.0
1,11500,KELP,2032,29,,,,,2034,5,2035,29,,,2033.0,6.708984375
1,11600,RAINFOREST_RESIN,9992,29,,,,,10003,4,10008,29,,,9997.5,148.0
1,11600,KELP,2032,24,,,,,2034,7,2035,24,,,2033.0,6.142578125
1,11600,SQUID_INK,1868,24,,,,,1870,7,1871,24,,,1869.0,-300.34765625
1,11700,KELP,2033,4,2032,22,,,2035,22,,,,,2034.0,6.2841796875
1,11700,SQUID_INK,1870,4,1869,22,,,1872,22,,,,,1871.0,-317.53125
1,11700,RAINFOREST_RESIN,9992,35,,,,,9999,1,10008,35,,,9995.5,148.0
1,11800,KELP,2032,22,,,,,2035,22,,,,,2033.5,6.4384765625
1,11800,SQUID_INK,1869,22,,,,,1872,22,,,,,1870.5,-317.37109375
1,11800,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,148.0
1,11900,SQUID_INK,1869,4,1868,23,,,1871,1,1872,22,,,1870.0,-301.9296875
1,11900,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,148.0
1,11900,KELP,2033,4,2032,23,,,2035,23,,,,,2034.0,6.478515625
1,12000,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,148.0
1,12000,KELP,2032,28,,,,,2035,28,,,,,2033.5,6.5185546875
1,12000,SQUID_INK,1870,1,1869,27,,,1873,28,,,,,1871.5,-334.2265625
1,12100,KELP,2032,25,,,,,2035,25,,,,,2033.5,6.263671875
1,12100,SQUID_INK,1871,2,1870,23,,,1874,25,,,,,1872.5,-361.08984375
1,12100,RAINFOREST_RESIN,9992,34,,,,,9997,8,10008,34,,,9994.5,148.0
1,12200,KELP,2032,25,,,,,2035,25,,,,,2033.5,5.9658203125
1,12200,SQUID_INK,1872,2,1871,23,,,1875,25,,,,,1873.5,-388.890625
1,12200,RAINFOREST_RESIN,9992,33,,,,,10003,2,10008,33,,,9997.5,148.0
1,12300,SQUID_INK,1872,4,1871,25,,,1874,25,,,,,1873.0,-382.83203125
1,12300,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,148.0
1,12300,KELP,2032,29,,,,,2035,25,,,,,2033.5,5.921875
1,12400,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,148.0
1,12400,KELP,2032,29,,,,,2035,29,,,,,2033.5,6.3935546875
1,12400,SQUID_INK,1871,29,,,,,1874,29,,,,,1872.5,-375.44921875
1,12500,KELP,2033,3,2032,23,,,2035,23,,,,,2034.0,6.3837890625
1,12500,SQUID_INK,1871,3,1870,23,,,1873,23,,,,,1872.0,-344.09765625
1,12500,RAINFOREST_RESIN,9992,32,,,,,10003,2,10008,32,,,9997.5,148.0
1,12600,KELP,2033,4,2032,26,,,2035,26,,,,,2034.0,6.3837890625
1,12600,SQUID_INK,1871,4,1870,26,,,1873,26,,,,,1872.0,-354.3046875
1,12600,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,148.0
1,12700,SQUID_INK,1869,28,,,,,1872,28,,,,,1870.5,-307.90234375
1,12700,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,148.0
1,12700,KELP,2032,28,,,,,2035,28,,,,,2033.5,5.845703125
1,12800,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,162.0
1,12800,KELP,2033,4,2032,30,,,2035,30,,,,,2034.0,6.3994140625
1,12800,SQUID_INK,1868,4,1867,30,,,1870,30,,,,,1869.0,-259.71484375
1,12900,KELP,2032,23,,,,,2034,2,2035,23,,,2033.0,6.25
1,12900,SQUID_INK,1866,23,,,,,1868,2,1870,23,,,1867.0,-247.68359375
1,12900,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,162.0
1,13000,KELP,2032,32,,,,,2035,32,,,,,2033.5,6.1376953125
1,13000,SQUID_INK,1865,32,,,,,1868,32,,,,,1866.5,-198.5625
1,13000,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,162.0
1,13100,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,162.0
1,13100,SQUID_INK,1864,21,,,,,1866,2,1868,21,,,1865.0,-193.7578125
1,13100,KELP,2032,21,,,,,2033,2,2035,21,,,2032.5,6.13671875
1,13200,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,162.0
1,13200,KELP,2034,1,2032,38,,,2035,31,,,,,2034.5,6.1474609375
1,13200,SQUID_INK,1870,1,1868,38,,,1871,31,,,,,1870.5,-286.328125
1,13300,KELP,2032,23,,,,,2035,23,,,,,2033.5,6.6943359375
1,13300,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,162.0
1,13300,SQUID_INK,1869,1,1868,22,,,1872,23,,,,,1870.5,-306.5390625
1,13400,KELP,2032,26,,,,,2035,26,,,,,2033.5,6.0166015625
1,13400,SQUID_INK,1869,26,,,,,1872,26,,,,,1870.5,-319.84375
1,13400,RAINFOREST_RESIN,10001,1,9992,30,,,10008,30,,,,,10004.5,162.0
1,13500,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,160.0
1,13500,SQUID_INK,1868,25,,,,,1871,1,1872,24,,,1869.5,-302.55078125
1,13500,KELP,2032,25,,,,,2035,25,,,,,2033.5,5.951171875
1,13600,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,160.0
1,13600,KELP,2032,26,,,,,2034,3,2035,26,,,2033.0,6.8701171875
1,13600,SQUID_INK,1867,26,,,,,1869,3,1870,2,1871,24,1868.0,-273.30859375
1,13700,KELP,2032,28,,,,,2035,28,,,,,2033.5,6.552734375
1,13700,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,160.0
1,13700,SQUID_INK,1866,28,,,,,1869,28,,,,,1867.5,-241.6484375
1,13800,KELP,2032,23,,,,,2035,23,,,,,2033.5,6.5498046875
1,13800,SQUID_INK,1867,23,,,,,1871,23,,,,,1869.0,-279.34765625
1,13800,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,160.0
1,13900,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,160.0
1,13900,SQUID_INK,1867,18,,,,,1870,21,,,,,1868.5,-252.46875
1,13900,KELP,2032,21,,,,,2033,3,2035,21,,,2032.5,6.298828125
1,14000,RAINFOREST_RESIN,10003,2,9992,29,,,10008,29,,,,,10005.5,160.0
1,14000,KELP,2032,31,,,,,2035,29,,,,,2033.5,6.72265625
1,14000,SQUID_INK,1867,31,,,,,1870,29,,,,,1868.5,-262.54296875
1,14100,KELP,2032,22,,,,,2035,22,,,,,2033.5,6.5419921875
1,14100,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,160.0
1,14100,SQUID_INK,1867,22,,,,,1870,22,,,,,1868.5,-258.6875
1,14200,SQUID_INK,1867,21,,,,,1871,21,,,,,1869.0,-275.05078125
1,14200,KELP,2032,21,,,,,2035,21,,,,,2033.5,6.48046875
1,14200,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,160.0
1,14300,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,160.0
1,14300,SQUID_INK,1869,22,,,,,1872,22,,,,,1870.5,-307.73046875
1,14300,KELP,2032,22,,,,,2035,22,,,,,2033.5,6.2958984375
1,14400,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,160.0
1,14400,SQUID_INK,1869,22,,,,,1872,23,,,,,1870.5,-309.0234375
1,14400,KELP,2032,22,,,,,2035,23,,,,,2033.5,6.65625
1,14500,KELP,2032,29,,,,,2034,6,2035,29,,,2033.0,6.28515625
1,14500,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,160.0
1,14500,SQUID_INK,1869,29,,,,,1871,6,1872,29,,,1870.0,-312.05859375
1,14600,SQUID_INK,1866,28,,,,,1867,3,1869,28,,,1866.5,-238.1171875
1,14600,KELP,2032,28,,,,,2033,3,2035,28,,,2032.5,5.66015625
1,14600,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,160.0
1,14700,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,160.0
1,14700,SQUID_INK,1866,24,,,,,1868,2,1869,24,,,1867.0,-235.31640625
1,14700,KELP,2032,24,,,,,2034,2,2035,24,,,2033.0,5.466796875
1,14800,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,160.0
1,14800,SQUID_INK,1866,31,,,,,1868,3,1869,31,,,1867.0,-241.82421875
1,14800,KELP,2032,31,,,,,2034,3,2035,31,,,2033.0,5.345703125
1,14900,KELP,2034,4,2032,26,,,2035,26,,,,,2034.5,6.080078125
1,14900,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,166.0
1,14900,SQUID_INK,1869,4,1868,26,,,1871,26,,,,,1870.0,-279.75
1,15000,SQUID_INK,1868,31,,,,,1871,27,,,,,1869.5,-284.1953125
1,15000,KELP,2032,31,,,,,2035,27,,,,,2033.5,7.880859375
1,15000,RAINFOREST_RESIN,10000,4,9992,26,,,10008,26,,,,,10004.0,166.0
1,15100,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,166.0
1,15100,SQUID_INK,1870,21,,,,,1873,21,,,,,1871.5,-343.765625
1,15100,KELP,2032,21,,,,,2035,21,,,,,2033.5,6.771484375
1,15200,RAINFOREST_RESIN,9992,35,,,,,10000,4,10008,35,,,9996.0,166.0
1,15200,SQUID_INK,1870,4,1869,27,,,1872,23,,,,,1871.0,-310.66796875
1,15200,KELP,2033,8,2032,23,,,2036,23,,,,,2034.5,4.53515625
1,15300,KELP,2032,24,,,,,2034,6,2036,24,,,2033.0,4.41796875
1,15300,RAINFOREST_RESIN,10002,3,9997,5,9992,25,10008,25,,,,,10005.0,166.0
1,15300,SQUID_INK,1869,2,1868,22,,,1870,6,1872,24,,,1869.5,-305.3515625
1,15400,SQUID_INK,1868,30,,,,,1871,30,,,,,1869.5,-284.90234375
1,15400,KELP,2032,30,,,,,2036,30,,,,,2034.0,4.806640625
1,15400,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,166.0
1,15500,RAINFOREST_RESIN,9992,28,,,,,9997,11,10008,28,,,9994.5,166.0
1,15500,SQUID_INK,1868,25,,,,,1872,25,,,,,1870.0,-307.28125
1,15500,KELP,2032,25,,,,,2036,25,,,,,2034.0,4.50390625
1,15600,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,166.0
1,15600,SQUID_INK,1869,23,,,,,1872,23,,,,,1870.5,-312.9296875
1,15600,KELP,2032,23,,,,,2036,23,,,,,2034.0,2.974609375
1,15700,KELP,2032,30,,,,,2034,1,2036,30,,,2033.0,3.068359375
1,15700,RAINFOREST_RESIN,9992,34,,,,,10003,7,10008,34,,,9997.5,166.0
1,15700,SQUID_INK,1868,30,,,,,1870,1,1872,30,,,1869.0,-304.5078125
1,15800,SQUID_INK,1869,32,,,,,1872,28,,,,,1870.5,-317.8359375
1,15800,KELP,2033,4,2032,28,,,2036,28,,,,,2034.5,2.86328125
1,15800,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,166.0
1,15900,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,166.0
1,15900,SQUID_INK,1868,18,,,,,1871,21,,,,,1869.5,-283.77734375
1,15900,KELP,2032,21,,,,,2033,3,2036,21,,,2032.5,3.23046875
1,16000,RAINFOREST_RESIN,9992,34,,,,,10003,5,10008,34,,,9997.5,166.0
1,16000,SQUID_INK,1869,22,,,,,1871,4,1872,2,1873,20,1870.0,-330.3984375
1,16000,KELP,2032,22,,,,,2034,4,2036,22,,,2033.0,3.59375
1,16100,KELP,2032,27,,,,,2033,2,2034,8,2036,27,2032.5,2.61328125
1,16100,RAINFOREST_RESIN,9997,5,9992,31,,,10008,31,,,,,10002.5,166.0
1,16100,SQUID_INK,1870,25,,,,,1871,8,1873,27,,,1870.5,-336.12890625
1,16200,SQUID_INK,1870,26,,,,,1873,27,,,,,1871.5,-352.2265625
1,16200,KELP,2032,27,,,,,2033,1,2036,27,,,2032.5,1.51171875
1,16200,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,166.0
1,16300,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,166.0
1,16300,SQUID_INK,1871,22,,,,,1874,22,,,,,1872.5,-370.51171875
1,16300,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.421875
1,16400,RAINFOREST_RESIN,9992,28,,,,,9999,1,10008,28,,,9995.5,169.0
1,16400,SQUID_INK,1872,27,,,,,1874,7,1875,2,1876,25,1873.0,-414.98828125
1,16400,KELP,2033,27,,,,,2035,7,2036,27,,,2034.0,-0.44921875
1,16500,KELP,2033,22,,,,,2035,1,2036,22,,,2034.0,-0.19921875
1,16500,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,169.0
1,16500,SQUID_INK,1872,22,,,,,1874,1,1875,22,,,1873.0,-406.46875
1,16600,SQUID_INK,1873,7,1872,26,,,1876,26,,,,,1874.5,-412.59375
1,16600,KELP,2033,33,,,,,2036,26,,,,,2034.5,0.06640625
1,16600,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,169.0
1,16700,RAINFOREST_RESIN,9992,32,,,,,10000,3,10008,32,,,9996.0,169.0
1,16700,SQUID_INK,1872,25,,,,,1875,25,,,,,1873.5,-397.71484375
1,16700,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.443359375
1,16800,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,169.0
1,16800,SQUID_INK,1873,2,1872,27,,,1875,27,,,,,1874.0,-407.703125
1,16800,KELP,2034,2,2033,27,,,2036,27,,,,,2035.0,0.333984375
1,16900,KELP,2033,24,,,,,2036,24,,,,,2034.5,-0.423828125
1,16900,RAINFOREST_RESIN,9992,28,,,,,10000,2,10008,28,,,9996.0,169.0
1,16900,SQUID_INK,1871,24,,,,,1875,24,,,,,1873.0,-387.359375
1,17000,SQUID_INK,1872,1,1871,26,,,1874,26,,,,,1873.0,-382.1171875
1,17000,RAINFOREST_RESIN,10001,1,9992,28,,,10008,28,,,,,10004.5,169.0
1,17000,KELP,2033,27,,,,,2036,26,,,,,2034.5,-1.29296875
1,17100,SQUID_INK,1871,27,,,,,1874,27,,,,,1872.5,-381.39453125
1,17100,KELP,2033,27,,,,,2036,27,,,,,2034.5,-0.423828125
1,17100,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,169.0
1,17200,SQUID_INK,1872,33,,,,,1875,28,,,,,1873.5,-400.58984375
1,17200,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,169.0
1,17200,KELP,2033,33,,,,,2036,28,,,,,2034.5,0.830078125
1,17300,KELP,2033,28,,,,,2035,6,2036,28,,,2034.0,-0.517578125
1,17300,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,169.0
1,17300,SQUID_INK,1872,28,,,,,1874,6,1875,28,,,1873.0,-411.09375
1,17400,RAINFOREST_RESIN,9992,31,,,,,9997,11,10003,4,10008,31,9994.5,169.0
1,17400,KELP,2035,3,2033,27,,,2036,25,,,,,2035.5,-1.134765625
1,17400,SQUID_INK,1875,3,1874,2,1873,25,1876,25,,,,,1875.5,-438.84765625
1,17500,KELP,2033,28,,,,,2036,28,,,,,2034.5,-3.49609375
1,17500,SQUID_INK,1873,28,,,,,1876,28,,,,,1874.5,-420.87890625
1,17500,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,169.0
1,17600,SQUID_INK,1874,33,,,,,1877,30,,,,,1875.5,-448.71484375
1,17600,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,169.0
1,17600,KELP,2033,33,,,,,2036,30,,,,,2034.5,-2.59765625
1,17700,KELP,2033,22,,,,,2036,22,,,,,2034.5,-1.23828125
1,17700,SQUID_INK,1874,22,,,,,1878,22,,,,,1876.0,-480.1328125
1,17700,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,169.0
1,17800,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,169.0
1,17800,KELP,2033,32,,,,,2035,5,2036,32,,,2034.0,-2.10546875
1,17800,SQUID_INK,1875,32,,,,,1877,5,1878,32,,,1876.0,-493.92578125
1,17900,KELP,2035,1,2034,2,2033,21,2036,21,,,,,2035.5,-0.73828125
1,17900,SQUID_INK,1877,1,1876,2,1875,21,1878,21,,,,,1877.5,-486.9375
1,17900,RAINFOREST_RESIN,10002,5,9992,32,,,10008,32,,,,,10005.0,173.0
1,18000,SQUID_INK,1874,24,,,,,1878,24,,,,,1876.0,-478.20703125
1,18000,RAINFOREST_RESIN,9997,7,9992,29,,,10008,29,,,,,10002.5,173.0
1,18000,KELP,2033,24,,,,,2036,24,,,,,2034.5,3.51171875
1,18100,KELP,2033,30,,,,,2036,30,,,,,2034.5,2.94921875
1,18100,SQUID_INK,1875,30,,,,,1878,30,,,,,1876.5,-491.828125
1,18100,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,173.0
1,18200,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,173.0
1,18200,KELP,2033,25,,,,,2036,25,,,,,2034.5,1.8359375
1,18200,SQUID_INK,1875,25,,,,,1878,25,,,,,1876.5,-483.3828125
1,18300,KELP,2033,20,,,,,2036,20,,,,,2034.5,4.05078125
1,18300,SQUID_INK,1876,20,,,,,1879,20,,,,,1877.5,-530.52734375
1,18300,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,173.0
1,18400,SQUID_INK,1878,1,1876,22,,,1879,22,,,,,1878.5,-538.26953125
1,18400,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,173.0
1,18400,KELP,2035,1,2033,22,,,2036,22,,,,,2035.5,2.03515625
1,18500,SQUID_INK,1877,22,,,,,1880,23,,,,,1878.5,-561.1484375
1,18500,KELP,2033,22,,,,,2036,23,,,,,2034.5,0.96484375
1,18500,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,173.0
1,18600,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,173.0
1,18600,KELP,2033,13,,,,,2036,22,,,,,2034.5,3.08203125
1,18600,SQUID_INK,1877,13,,,,,1880,22,,,,,1878.5,-553.484375
1,18700,SQUID_INK,1876,30,,,,,1880,30,,,,,1878.0,-540.4296875
1,18700,KELP,2033,30,,,,,2036,30,,,,,2034.5,5.16796875
1,18700,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,173.0
1,18800,SQUID_INK,1876,24,,,,,1879,24,,,,,1877.5,-527.625
1,18800,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,173.0
1,18800,KELP,2032,24,,,,,2036,24,,,,,2034.0,8.3203125
1,18900,SQUID_INK,1876,32,,,,,1879,25,,,,,1877.5,-519.2734375
1,18900,KELP,2033,32,,,,,2036,25,,,,,2034.5,5.97265625
1,18900,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,173.0
1,19000,RAINFOREST_RESIN,10002,3,9992,25,,,10008,25,,,,,10005.0,173.0
1,19000,KELP,2033,31,,,,,2036,31,,,,,2034.5,4.4296875
1,19000,SQUID_INK,1875,31,,,,,1878,31,,,,,1876.5,-501.8359375
1,19100,SQUID_INK,1875,23,,,,,1878,23,,,,,1876.5,-501.6953125
1,19100,KELP,2033,23,,,,,2036,23,,,,,2034.5,4.4296875
1,19100,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,173.0
1,19200,SQUID_INK,1875,26,,,,,1878,26,,,,,1876.5,-484.71875
1,19200,RAINFOREST_RESIN,9992,27,,,,,9998,5,10008,27,,,9995.0,173.0
1,19200,KELP,2033,26,,,,,2036,26,,,,,2034.5,4.2421875
1,19300,SQUID_INK,1876,25,,,,,1879,25,,,,,1877.5,-524.8671875
1,19300,KELP,2033,25,,,,,2036,25,,,,,2034.5,3.47265625
1,19300,RAINFOREST_RESIN,9992,30,,,,,9997,8,10008,30,,,9994.5,158.0
1,19400,RAINFOREST_RESIN,9992,25,,,,,9999,1,10008,25,,,9995.5,158.0
1,19400,KELP,2033,26,,,,,2036,26,,,,,2034.5,4.25390625
1,19400,SQUID_INK,1877,26,,,,,1880,26,,,,,1878.5,-555.3515625
1,19500,SQUID_INK,1875,23,,,,,1878,23,,,,,1876.5,-481.421875
1,19500,KELP,2033,23,,,,,2036,23,,,,,2034.5,4.4375
1,19500,RAINFOREST_RESIN,9992,35,,,,,10000,1,10008,35,,,9996.0,158.0
1,19600,SQUID_INK,1877,1,1876,26,,,1880,27,,,,,1878.5,-546.9140625
1,19600,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,158.0
1,19600,KELP,2033,27,,,,,2036,27,,,,,2034.5,3.61328125
1,19700,SQUID_INK,1877,31,,,,,1880,31,,,,,1878.5,-572.25
1,19700,RAINFOREST_RESIN,9992,30,,,,,9998,3,10008,30,,,9995.0,160.0
1,19700,KELP,2033,31,,,,,2036,31,,,,,2034.5,1.0390625
1,19800,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,160.0
1,19800,KELP,2033,28,,,,,2036,28,,,,,2034.5,-0.3828125
1,19800,SQUID_INK,1877,28,,,,,1880,28,,,,,1878.5,-572.453125
1,19900,KELP,2033,23,,,,,2036,23,,,,,2034.5,-0.5859375
1,19900,SQUID_INK,1876,23,,,,,1879,23,,,,,1877.5,-515.609375
1,19900,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,160.0
1,20000,KELP,2033,26,,,,,2035,4,2036,26,,,2034.0,-0.98046875
1,20000,SQUID_INK,1875,26,,,,,1877,4,1878,26,,,1876.0,-484.8515625
1,20000,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,160.0
1,20100,SQUID_INK,1876,30,,,,,1878,4,1879,30,,,1877.0,-522.7578125
1,20100,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,160.0
1,20100,KELP,2033,30,,,,,2035,4,2036,30,,,2034.0,-1.98046875
1,20200,RAINFOREST_RESIN,9992,34,,,,,10003,2,10008,34,,,9997.5,160.0
1,20200,KELP,2033,20,,,,,2036,20,,,,,2034.5,-1.21875
1,20200,SQUID_INK,1876,20,,,,,1879,20,,,,,1877.5,-533.0
1,20300,KELP,2033,24,,,,,2036,24,,,,,2034.5,-3.76953125
1,20300,SQUID_INK,1878,24,,,,,1881,24,,,,,1879.5,-604.28125
1,20300,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,160.0
1,20400,KELP,2033,28,,,,,2034,3,2036,28,,,2033.5,-2.05859375
1,20400,SQUID_INK,1879,28,,,,,1880,3,1882,1,1883,27,1879.5,-645.7265625
1,20400,RAINFOREST_RESIN,9997,6,9992,27,,,10008,27,,,,,10002.5,164.0
1,20500,SQUID_INK,1879,25,,,,,1880,7,1883,26,,,1879.5,-683.9453125
1,20500,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,164.0
1,20500,KELP,2033,18,,,,,2036,1,2037,25,,,2034.5,-4.1484375
1,20600,RAINFOREST_RESIN,10001,1,9992,33,,,10008,33,,,,,10004.5,164.0
1,20600,KELP,2033,25,,,,,2036,25,,,,,2034.5,-3.3671875
1,20600,SQUID_INK,1881,25,,,,,1884,25,,,,,1882.5,-740.8515625
1,20700,KELP,2035,2,2033,33,,,2036,30,,,,,2035.5,-3.15234375
1,20700,SQUID_INK,1881,2,1880,33,,,1883,30,,,,,1882.0,-692.296875
1,20700,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,164.0
1,20800,KELP,2033,26,,,,,2036,26,,,,,2034.5,-2.640625
1,20800,SQUID_INK,1878,26,,,,,1881,26,,,,,1879.5,-599.0078125
1,20800,RAINFOREST_RESIN,9992,31,,,,,9999,1,10008,31,,,9995.5,164.0
1,20900,SQUID_INK,1877,1,1876,29,,,1880,31,,,,,1878.5,-535.265625
1,20900,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,164.0
1,20900,KELP,2033,30,,,,,2036,31,,,,,2034.5,5.83984375
1,21000,RAINFOREST_RESIN,10001,1,9992,31,,,10008,31,,,,,10004.5,164.0
1,21000,KELP,2033,26,,,,,2036,26,,,,,2034.5,1.13671875
1,21000,SQUID_INK,1877,26,,,,,1880,26,,,,,1878.5,-546.0234375
1,21100,KELP,2033,28,,,,,2034,2,2036,28,,,2033.5,1.31640625
1,21100,SQUID_INK,1877,28,,,,,1878,2,1880,28,,,1877.5,-553.15625
1,21100,RAINFOREST_RESIN,9992,35,,,,,10003,6,10008,35,,,9997.5,164.0
1,21200,KELP,2035,1,2033,29,,,2036,29,,,,,2035.5,4.52734375
1,21200,SQUID_INK,1879,1,1877,29,,,1880,29,,,,,1879.5,-561.375
1,21200,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,164.0
1,21300,SQUID_INK,1877,22,,,,,1879,2,1880,22,,,1878.0,-571.7578125
