day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,3900,KELP,2033,33,,,,,2036,28,,,,,2034.5,1.4609375
1,3900,SQUID_INK,1850,33,,,,,1853,28,,,,,1851.5,1.211669921875
1,3900,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-56.0
1,3900,PICNIC_BASKET1,58675,2,58674,11,58673,23,58684,2,58685,11,58686,23,58679.5,0.0
1,3900,PICNIC_BASKET2,30241,13,30240,23,,,30246,2,30247,34,,,30243.5,0.0
1,4000,CROISSANTS,4273,142,,,,,4275,142,,,,,4274.0,0.0
1,4000,JAMS,6542,242,,,,,6544,242,,,,,6543.0,0.0
1,4000,PICNIC_BASKET1,58681,2,58680,16,58679,22,58690,2,58691,16,58692,22,58685.5,0.0
1,4000,PICNIC_BASKET2,30245,2,30244,38,,,30250,2,30251,38,,,30247.5,0.0
1,4000,KELP,2033,2,2032,30,,,2036,32,,,,,2034.5,1.646240234375
1,4000,SQUID_INK,1850,32,,,,,1853,2,1854,30,,,1851.5,0.044189453125
1,4000,DJEMBES,13414,52,,,,,13416,52,,,,,13415.0,0.0
1,4000,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,-56.0
1,4100,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-56.0
1,4100,SQUID_INK,1851,26,,,,,1854,26,,,,,1852.5,-0.94287109375
1,4100,PICNIC_BASKET1,58677,1,58676,11,58675,19,58686,1,58687,11,58688,19,58681.5,0.0
1,4100,PICNIC_BASKET2,30243,12,30242,19,,,30249,31,,,,,30246.0,0.0
1,4100,KELP,2032,26,,,,,2036,26,,,,,2034.0,2.018798828125
1,4100,CROISSANTS,4273,136,,,,,4274,136,,,,,4273.5,0.0
1,4100,JAMS,6542,244,,,,,6544,244,,,,,6543.0,0.0
1,4100,DJEMBES,13414,57,,,,,13415,19,13416,38,,,13414.5,0.0
1,4200,DJEMBES,13415,53,,,,,13416,48,,,,,13415.5,0.0
1,4200,RAINFOREST_RESIN,9992,26,,,,,9999,1,10008,26,,,9995.5,-56.0
1,4200,KELP,2032,28,,,,,2036,28,,,,,2034.0,1.809814453125
1,4200,CROISSANTS,4273,46,4272,82,,,4274,128,,,,,4273.5,0.0
1,4200,JAMS,6542,197,,,,,6544,197,,,,,6543.0,0.0
1,4200,SQUID_INK,1852,28,,,,,1855,28,,,,,1853.5,-3.019775390625
1,4200,PICNIC_BASKET1,58674,2,58673,20,58672,16,58683,2,58684,20,58685,16,58678.5,0.0
1,4200,PICNIC_BASKET2,30243,2,30242,36,,,30248,22,30249,16,,,30245.5,0.0
1,4300,KELP,2032,25,,,,,2033,5,2035,1,2036,24,2032.5,2.2412109375
1,4300,CROISSANTS,4273,55,4272,59,,,4274,114,,,,,4273.5,0.0
1,4300,JAMS,6542,195,,,,,6544,195,,,,,6543.0,0.0
1,4300,DJEMBES,13415,24,13414,48,,,13416,72,,,,,13415.5,0.0
1,4300,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,-56.0
1,4300,SQUID_INK,1854,1,1853,24,,,1855,5,1857,25,,,1854.5,-6.127685546875
1,4300,PICNIC_BASKET1,58674,1,58673,42,,,58684,19,58685,24,,,58679.0,0.0
1,4300,PICNIC_BASKET2,30245,19,30244,24,,,30250,1,30251,42,,,30247.5,0.0
1,4400,KELP,2032,22,,,,,2035,22,,,,,2033.5,2.462646484375
1,4400,CROISSANTS,4273,91,,,,,4274,91,,,,,4273.5,0.0
1,4400,JAMS,6542,249,,,,,6544,249,,,,,6543.0,0.0
1,4400,SQUID_INK,1853,22,,,,,1856,22,,,,,1854.5,-6.4619140625
1,4400,PICNIC_BASKET1,58678,46,,,,,58689,16,58690,30,,,58683.5,0.0
1,4400,PICNIC_BASKET2,30246,16,30245,30,,,30252,46,,,,,30249.0,0.0
1,4400,DJEMBES,13415,64,,,,,13416,30,13417,34,,,13415.5,0.0
1,4400,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,-56.0
1,4500,RAINFOREST_RESIN,9992,33,,,,,9998,3,10008,33,,,9995.0,-56.0
1,4500,SQUID_INK,1852,26,,,,,1855,26,,,,,1853.5,-3.23486328125
1,4500,PICNIC_BASKET1,58675,11,58674,18,,,58686,11,58687,18,,,58680.5,0.0
1,4500,PICNIC_BASKET2,30245,29,,,,,30252,29,,,,,30248.5,0.0
1,4500,KELP,2032,26,,,,,2036,26,,,,,2034.0,2.397705078125
1,4500,CROISSANTS,4272,144,,,,,4274,144,,,,,4273.0,0.0
1,4500,JAMS,6542,265,,,,,6544,265,,,,,6543.0,0.0
1,4500,DJEMBES,13416,18,13415,48,,,13417,66,,,,,13416.5,0.0
1,4600,DJEMBES,13415,71,,,,,13416,28,13417,43,,,13415.5,0.0
1,4600,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,-80.0
1,4600,KELP,2034,1,2032,22,,,2035,1,2036,21,,,2034.5,2.333984375
1,4600,CROISSANTS,4273,63,4272,52,,,4274,115,,,,,4273.5,0.0
1,4600,JAMS,6542,225,,,,,6544,235,,,,,6543.0,0.0
1,4600,SQUID_INK,1856,1,1854,22,,,1857,22,,,,,1856.5,-8.8212890625
1,4600,PICNIC_BASKET1,58672,1,58671,12,58670,28,58681,1,58682,12,58683,28,58676.5,0.0
1,4600,PICNIC_BASKET2,30245,13,30244,28,,,30251,13,30252,28,,,30248.0,0.0
1,4700,DJEMBES,13415,70,,,,,13416,22,13417,48,,,13415.5,0.0
1,4700,KELP,2032,35,,,,,2035,27,,,,,2033.5,2.8759765625
1,4700,CROISSANTS,4271,149,,,,,4272,58,4273,91,,,4271.5,0.0
1,4700,JAMS,6542,195,,,,,6544,195,,,,,6543.0,0.0
1,4700,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,-80.0
1,4700,SQUID_INK,1854,35,,,,,1857,27,,,,,1855.5,-7.474609375
1,4700,PICNIC_BASKET2,30240,41,,,,,30246,19,30247,22,,,30243.0,0.0
1,4700,PICNIC_BASKET1,58669,19,58668,22,,,58680,19,58681,22,,,58674.5,0.0
1,4800,KELP,2032,29,,,,,2036,29,,,,,2034.0,2.3193359375
1,4800,CROISSANTS,4271,120,,,,,4272,40,4273,80,,,4271.5,0.0
1,4800,SQUID_INK,1854,29,,,,,1857,29,,,,,1855.5,-9.935546875
1,4800,PICNIC_BASKET2,30240,1,30239,37,,,30245,1,30246,37,,,30242.5,0.0
1,4800,PICNIC_BASKET1,58665,1,58664,17,58663,20,58674,1,58675,17,58676,20,58669.5,0.0
1,4800,JAMS,6542,266,,,,,6544,266,,,,,6543.0,0.0
1,4800,DJEMBES,13415,62,,,,,13416,20,13417,42,,,13415.5,0.0
1,4800,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,-80.0
1,4900,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,-66.0
1,4900,SQUID_INK,1853,29,,,,,1856,29,,,,,1854.5,-3.369140625
1,4900,PICNIC_BASKET2,30239,17,30238,22,,,30244,2,30245,37,,,30241.5,0.0
1,4900,PICNIC_BASKET1,58666,2,58665,15,58664,22,58675,2,58676,15,58677,22,58670.5,0.0
1,4900,DJEMBES,13414,70,,,,,13415,7,13416,70,,,13414.5,0.0
1,4900,KELP,2032,29,,,,,2035,2,2036,27,,,2033.5,2.6533203125
1,4900,CROISSANTS,4271,144,,,,,4272,138,,,,,4271.5,0.0
1,4900,JAMS,6542,203,,,,,6544,203,,,,,6543.0,0.0
1,5000,DJEMBES,13415,72,,,,,13416,72,,,,,13415.5,0.0
1,5000,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,-66.0
1,5000,KELP,2033,6,2032,31,,,2035,2,2036,29,,,2034.0,2.49951171875
1,5000,SQUID_INK,1854,8,1853,29,,,1857,31,,,,,1855.5,-6.7783203125
1,5000,PICNIC_BASKET2,30238,18,30237,26,,,30243,2,30244,42,,,30240.5,0.0
1,5000,PICNIC_BASKET1,58660,2,58659,42,,,58670,18,58671,26,,,58665.0,0.0
1,5000,CROISSANTS,4271,120,,,,,4272,124,,,,,4271.5,0.0
1,5000,JAMS,6542,202,,,,,6544,202,,,,,6543.0,0.0
1,5100,DJEMBES,13416,27,13415,46,,,13417,73,,,,,13416.5,0.0
1,5100,KELP,2033,1,2032,25,,,2035,1,2036,24,,,2034.0,2.5576171875
1,5100,CROISSANTS,4271,39,4270,74,,,4272,113,,,,,4271.5,0.0
1,5100,JAMS,6542,272,,,,,6544,272,,,,,6543.0,0.0
1,5100,RAINFOREST_RESIN,9992,28,,,,,10003,8,10008,28,,,9997.5,-66.0
1,5100,SQUID_INK,1853,1,1852,25,,,1855,25,,,,,1854.0,3.431640625
1,5100,PICNIC_BASKET2,30235,14,30234,27,,,30240,1,30241,40,,,30237.5,0.0
1,5100,PICNIC_BASKET1,58659,1,58658,13,58657,27,58668,1,58669,13,58670,27,58663.5,0.0
1,5200,SQUID_INK,1853,30,,,,,1856,30,,,,,1854.5,-0.3466796875
1,5200,KELP,2032,30,,,,,2035,1,2036,29,,,2033.5,2.58740234375
1,5200,PICNIC_BASKET2,30236,5,30234,1,30233,37,30239,14,30240,24,,,30237.5,0.0
1,5200,PICNIC_BASKET1,58659,5,58655,1,58654,13,58664,1,58665,13,58666,24,58661.5,0.0
1,5200,CROISSANTS,4271,44,4270,79,,,4272,123,,,,,4271.5,0.0
1,5200,JAMS,6542,79,6541,195,,,6543,79,6544,195,,,6542.5,0.0
1,5200,DJEMBES,13414,61,,,,,13416,61,,,,,13415.0,0.0
1,5200,RAINFOREST_RESIN,9997,5,9992,26,,,10008,26,,,,,10002.5,-70.0
1,5300,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,-70.0
1,5300,SQUID_INK,1854,1,1852,22,,,1855,22,,,,,1854.5,3.2314453125
1,5300,PICNIC_BASKET2,30235,12,30234,26,,,30240,1,30241,37,,,30237.5,0.0
1,5300,PICNIC_BASKET1,58650,1,58649,37,,,58660,12,58661,26,,,58655.0,0.0
1,5300,DJEMBES,13412,66,,,,,13414,66,,,,,13413.0,0.0
1,5300,KELP,2034,1,2032,22,,,2036,22,,,,,2035.0,2.1337890625
1,5300,CROISSANTS,4271,40,4270,97,,,4272,137,,,,,4271.5,0.0
1,5300,JAMS,6541,97,6540,152,,,6542,97,6543,152,,,6541.5,0.0
1,5400,DJEMBES,13412,63,,,,,13413,63,,,,,13412.5,0.0
1,5400,RAINFOREST_RESIN,10001,1,9992,28,,,10008,28,,,,,10004.5,-56.0
1,5400,SQUID_INK,1853,17,,,,,1854,7,1856,22,,,1853.5,0.4248046875
1,5400,KELP,2032,22,,,,,2033,5,2034,7,2036,22,2032.5,2.07421875
1,5400,PICNIC_BASKET2,30237,2,30236,39,,,30242,15,30243,26,,,30239.5,0.0
1,5400,PICNIC_BASKET1,58652,2,58651,13,58650,26,58661,2,58662,13,58663,26,58656.5,0.0
1,5400,CROISSANTS,4271,144,,,,,4272,55,4273,89,,,4271.5,0.0
1,5400,JAMS,6540,224,,,,,6542,224,,,,,6541.0,0.0
1,5500,DJEMBES,13412,60,,,,,13414,60,,,,,13413.0,0.0
1,5500,KELP,2032,29,,,,,2036,29,,,,,2034.0,1.89111328125
1,5500,CROISSANTS,4271,115,,,,,4272,115,,,,,4271.5,0.0
1,5500,JAMS,6540,201,,,,,6542,205,,,,,6541.0,0.0
1,5500,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,-56.0
1,5500,SQUID_INK,1854,29,,,,,1857,29,,,,,1855.5,-9.3447265625
1,5500,PICNIC_BASKET2,30234,19,30233,21,,,30239,1,30240,39,,,30236.5,0.0
1,5500,PICNIC_BASKET1,58652,1,58651,39,,,58662,19,58663,21,,,58657.0,0.0
1,5600,SQUID_INK,1852,8,1851,21,,,1855,21,,,,,1853.5,10.7041015625
1,5600,KELP,2033,8,2032,21,,,2036,21,,,,,2034.5,1.890625
1,5600,PICNIC_BASKET2,30232,38,,,,,30235,3,30239,38,,,30233.5,0.0
1,5600,PICNIC_BASKET1,58648,17,58647,21,,,58653,3,58659,17,58660,21,58650.5,0.0
1,5600,CROISSANTS,4271,128,,,,,4272,128,,,,,4271.5,0.0
1,5600,JAMS,6540,248,,,,,6542,248,,,,,6541.0,0.0
1,5600,DJEMBES,13413,21,13412,49,,,13414,70,,,,,13413.5,0.0
1,5600,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-56.0
1,5700,RAINFOREST_RESIN,9997,5,9992,31,,,10008,31,,,,,10002.5,-56.0
1,5700,SQUID_INK,1850,37,,,,,1853,30,,,,,1851.5,23.5654296875
1,5700,PICNIC_BASKET2,30231,37,,,,,30237,20,30238,19,,,30234.0,0.0
1,5700,PICNIC_BASKET1,58649,18,58648,19,,,58659,1,58660,38,,,58654.0,0.0
1,5700,DJEMBES,13413,69,,,,,13414,19,13415,50,,,13413.5,0.0
1,5700,KELP,2033,8,2032,29,,,2036,30,,,,,2034.5,1.53369140625
1,5700,CROISSANTS,4271,54,4270,89,,,4272,143,,,,,4271.5,0.0
1,5700,JAMS,6540,243,,,,,6542,243,,,,,6541.0,0.0
1,5800,DJEMBES,13413,51,,,,,13414,21,13415,30,,,13413.5,0.0
1,5800,RAINFOREST_RESIN,9992,28,,,,,10003,4,10008,28,,,9997.5,-56.0
1,5800,SQUID_INK,1851,9,1850,28,,,1854,30,,,,,1852.5,17.6708984375
1,5800,PICNIC_BASKET1,58650,2,58649,15,58648,21,58659,2,58660,15,58661,21,58654.5,0.0
1,5800,PICNIC_BASKET2,30234,2,30233,36,,,30239,2,30240,36,,,30236.5,0.0
1,5800,KELP,2033,7,2032,30,,,2036,30,,,,,2034.5,0.0546875
1,5800,JAMS,6540,239,,,,,6542,239,,,,,6541.0,0.0
1,5800,CROISSANTS,4271,114,,,,,4272,114,,,,,4271.5,0.0
1,5900,DJEMBES,13414,75,,,,,13415,75,,,,,13414.5,0.0
1,5900,KELP,2034,4,2032,31,,,2036,31,,,,,2035.0,-0.63671875
1,5900,JAMS,6540,244,,,,,6542,244,,,,,6541.0,0.0
1,5900,CROISSANTS,4271,124,,,,,4272,124,,,,,4271.5,0.0
1,5900,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,-56.0
1,5900,SQUID_INK,1852,4,1851,2,1850,29,1854,31,,,,,1853.0,17.7900390625
1,5900,PICNIC_BASKET1,58652,2,58648,2,58647,40,58658,16,58659,26,,,58655.0,0.0
1,5900,PICNIC_BASKET2,30232,2,30230,16,30229,26,30235,2,30236,40,,,30233.5,0.0
1,6000,SQUID_INK,1853,32,,,,,1856,32,,,,,1854.5,-1.9833984375
1,6000,PICNIC_BASKET1,58649,2,58648,18,58647,23,58658,2,58659,18,58660,23,58653.5,0.0
1,6000,PICNIC_BASKET2,30229,20,30228,23,,,30234,2,30235,41,,,30231.5,0.0
1,6000,KELP,2032,32,,,,,2036,32,,,,,2034.0,12.5625
1,6000,CROISSANTS,4271,53,4270,64,,,4272,117,,,,,4271.5,0.0
1,6000,JAMS,6540,210,,,,,6542,210,,,,,6541.0,0.0
1,6000,DJEMBES,13414,58,,,,,13415,58,,,,,13414.5,0.0
1,6000,RAINFOREST_RESIN,9997,6,9992,34,,,10008,34,,,,,10002.5,-56.0
1,6100,RAINFOREST_RESIN,10003,11,9997,7,9992,31,10008,31,,,,,10005.5,-56.0
1,6100,SQUID_INK,1853,24,,,,,1855,8,1856,29,,,1854.0,-0.185546875
1,6100,PICNIC_BASKET1,58648,14,58647,16,,,58658,1,58659,29,,,58653.0,0.0
1,6100,PICNIC_BASKET2,30231,14,30230,16,,,30237,30,,,,,30234.0,0.0
1,6100,DJEMBES,13413,50,,,,,13414,50,,,,,13413.5,0.0
1,6100,KELP,2032,28,,,,,2033,4,2034,8,2036,29,2032.5,8.328125
1,6100,CROISSANTS,4271,114,,,,,4272,44,4273,70,,,4271.5,0.0
1,6100,JAMS,6540,183,,,,,6542,183,,,,,6541.0,0.0
1,6200,DJEMBES,13414,76,,,,,13415,76,,,,,13414.5,0.0
1,6200,RAINFOREST_RESIN,10001,1,9997,5,9992,29,10008,29,,,,,10004.5,-56.0
1,6200,SQUID_INK,1853,21,,,,,1856,21,,,,,1854.5,-3.0263671875
1,6200,PICNIC_BASKET1,58652,1,58651,14,58650,27,58661,1,58662,14,58663,27,58656.5,0.0
1,6200,PICNIC_BASKET2,30231,1,30230,41,,,30236,15,30237,27,,,30233.5,0.0
1,6200,KELP,2032,21,,,,,2036,21,,,,,2034.0,12.2265625
1,6200,CROISSANTS,4271,144,,,,,4272,61,4273,83,,,4271.5,0.0
1,6200,JAMS,6540,276,,,,,6542,279,,,,,6541.0,0.0
1,6300,KELP,2032,22,,,,,2036,22,,,,,2034.0,10.875
1,6300,DJEMBES,13413,30,13412,44,,,13414,74,,,,,13413.5,0.0
1,6300,CROISSANTS,4271,146,,,,,4273,146,,,,,4272.0,0.0
1,6300,JAMS,6540,259,,,,,6542,259,,,,,6541.0,0.0
1,6300,RAINFOREST_RESIN,10001,1,9992,34,,,10003,3,10008,34,,,10002.0,-56.0
1,6300,PICNIC_BASKET1,58652,15,58651,30,,,58663,15,58664,30,,,58657.5,0.0
1,6300,PICNIC_BASKET2,30233,15,30232,30,,,30239,45,,,,,30236.0,0.0
1,6300,SQUID_INK,1855,22,,,,,1858,22,,,,,1856.5,-15.9052734375
1,6400,PICNIC_BASKET1,58653,2,58652,18,58651,28,58662,2,58663,18,58664,28,58657.5,0.0
1,6400,PICNIC_BASKET2,30235,20,30234,28,,,30240,2,30241,46,,,30237.5,0.0
1,6400,CROISSANTS,4271,140,,,,,4272,51,4273,89,,,4271.5,0.0
1,6400,JAMS,6540,262,,,,,6542,262,,,,,6541.0,0.0
1,6400,SQUID_INK,1857,3,1855,25,,,1858,25,,,,,1857.5,-20.2060546875
1,6400,KELP,2034,3,2033,2,2032,23,2036,25,,,,,2035.0,7.65625
1,6400,DJEMBES,13413,65,,,,,13414,28,13415,37,,,13413.5,0.0
1,6400,RAINFOREST_RESIN,10001,1,9992,31,,,10008,31,,,,,10004.5,-56.0
1,6500,RAINFOREST_RESIN,9992,32,,,,,9998,3,10008,32,,,9995.0,-68.0
1,6500,PICNIC_BASKET1,58656,2,58655,13,58654,16,58665,2,58666,13,58667,16,58660.5,0.0
1,6500,PICNIC_BASKET2,30233,2,30232,29,,,30238,15,30239,16,,,30235.5,0.0
1,6500,SQUID_INK,1856,26,,,,,1859,26,,,,,1857.5,-24.6953125
1,6500,KELP,2033,2,2032,24,,,2036,26,,,,,2034.5,7.1640625
1,6500,DJEMBES,13413,62,,,,,13415,62,,,,,13414.0,0.0
1,6500,CROISSANTS,4271,149,,,,,4272,54,4273,95,,,4271.5,0.0
1,6500,JAMS,6540,214,,,,,6542,214,,,,,6541.0,0.0
1,6600,DJEMBES,13414,28,13413,45,,,13415,73,,,,,13414.5,0.0
1,6600,RAINFOREST_RESIN,9997,7,9992,26,,,9999,1,10008,26,,,9998.0,-68.0
1,6600,PICNIC_BASKET1,58649,13,58648,28,,,58660,13,58661,28,,,58654.5,0.0
1,6600,PICNIC_BASKET2,30230,41,,,,,30236,13,30237,28,,,30233.0,0.0
1,6600,CROISSANTS,4271,51,4270,100,,,4272,151,,,,,4271.5,0.0
1,6600,JAMS,6540,100,6539,106,,,6541,100,6542,106,,,6540.5,0.0
1,6600,SQUID_INK,1856,25,,,,,1860,25,,,,,1858.0,-33.708984375
1,6600,KELP,2032,25,,,,,2036,25,,,,,2034.0,5.40625
1,6700,KELP,2033,30,,,,,2036,30,,,,,2034.5,-4.9375
1,6700,DJEMBES,13413,56,,,,,13414,56,,,,,13413.5,0.0
1,6700,CROISSANTS,4271,135,,,,,4272,135,,,,,4271.5,0.0
1,6700,JAMS,6540,81,6539,125,,,6541,81,6542,125,,,6540.5,0.0
1,6700,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-68.0
1,6700,PICNIC_BASKET1,58648,14,58647,24,,,58658,1,58659,37,,,58653.0,0.0
1,6700,PICNIC_BASKET2,30228,14,30227,24,,,30233,1,30234,37,,,30230.5,0.0
1,6700,SQUID_INK,1857,30,,,,,1860,30,,,,,1858.5,-37.001953125
1,6800,PICNIC_BASKET1,58654,1,58653,15,58652,30,58663,1,58664,15,58665,30,58658.5,0.0
1,6800,PICNIC_BASKET2,30232,16,30231,30,,,30238,16,30239,30,,,30235.0,0.0
1,6800,CROISSANTS,4271,137,,,,,4272,137,,,,,4271.5,0.0
1,6800,JAMS,6540,230,,,,,6542,230,,,,,6541.0,0.0
1,6800,SQUID_INK,1857,33,,,,,1860,31,,,,,1858.5,-35.18359375
1,6800,DJEMBES,13413,71,,,,,13415,71,,,,,13414.0,0.0
1,6800,KELP,2033,3,2032,30,,,2036,31,,,,,2034.5,6.5625
1,6800,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-68.0
1,6900,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,-60.0
1,6900,DJEMBES,13414,61,,,,,13415,61,,,,,13414.5,0.0
1,6900,PICNIC_BASKET2,30236,2,30235,34,,,30241,16,30242,20,,,30238.5,0.0
1,6900,PICNIC_BASKET1,58659,2,58658,14,58657,20,58668,2,58669,14,58670,20,58663.5,0.0
1,6900,SQUID_INK,1858,24,,,,,1861,24,,,,,1859.5,-48.56640625
1,6900,JAMS,6541,75,6540,148,,,6542,75,6543,148,,,6541.5,0.0
1,6900,KELP,2033,24,,,,,2036,24,,,,,2034.5,3.9609375
1,6900,CROISSANTS,4271,120,,,,,4272,120,,,,,4271.5,0.0
1,7000,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,-60.0
1,7000,PICNIC_BASKET2,30234,1,30233,40,,,30239,1,30240,40,,,30236.5,0.0
1,7000,PICNIC_BASKET1,58658,1,58657,16,58656,24,58667,1,58668,16,58669,24,58662.5,0.0
1,7000,CROISSANTS,4271,60,4270,73,,,4272,133,,,,,4271.5,0.0
1,7000,SQUID_INK,1860,2,1858,24,,,1861,23,,,,,1860.5,-50.39453125
1,7000,JAMS,6541,73,6540,183,,,6542,73,6543,183,,,6541.5,0.0
1,7000,DJEMBES,13414,24,13413,46,,,13415,70,,,,,13414.5,0.0
1,7000,KELP,2034,2,2033,24,,,2036,23,,,,,2035.0,3.078125
1,7100,CROISSANTS,4271,119,,,,,4272,126,,,,,4271.5,0.0
1,7100,JAMS,6540,214,,,,,6542,214,,,,,6541.0,0.0
1,7100,KELP,2033,2,2032,25,,,2036,27,,,,,2034.5,4.859375
1,7100,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-60.0
1,7100,DJEMBES,13414,65,,,,,13415,65,,,,,13414.5,0.0
1,7100,PICNIC_BASKET2,30231,20,30230,18,,,30237,38,,,,,30234.0,0.0
1,7100,PICNIC_BASKET1,58656,2,58655,36,,,58666,20,58667,18,,,58661.0,0.0
1,7100,SQUID_INK,1859,27,,,,,1862,27,,,,,1860.5,-64.212890625
1,7200,PICNIC_BASKET2,30231,10,30230,17,,,30237,27,,,,,30234.0,0.0
1,7200,PICNIC_BASKET1,58656,10,58655,17,,,58667,10,58668,17,,,58661.5,0.0
1,7200,SQUID_INK,1859,20,,,,,1862,20,,,,,1860.5,-63.751953125
1,7200,CROISSANTS,4271,44,4270,56,,,4272,105,,,,,4271.5,0.0
1,7200,JAMS,6540,170,,,,,6542,160,,,,,6541.0,0.0
1,7200,DJEMBES,13414,55,,,,,13415,55,,,,,13414.5,0.0
1,7200,KELP,2032,20,,,,,2036,20,,,,,2034.0,6.1640625
1,7200,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-60.0
1,7300,RAINFOREST_RESIN,10001,1,9992,30,,,10008,30,,,,,10004.5,-60.0
1,7300,DJEMBES,13414,60,,,,,13415,60,,,,,13414.5,0.0
1,7300,PICNIC_BASKET2,30235,1,30230,16,30229,21,30236,36,,,,,30235.5,0.0
1,7300,PICNIC_BASKET1,58663,2,58655,1,58654,15,58664,1,58665,36,,,58663.5,0.0
1,7300,SQUID_INK,1860,22,,,,,1862,8,1863,22,,,1861.0,-79.21875
1,7300,CROISSANTS,4270,109,,,,,4272,109,,,,,4271.0,0.0
1,7300,JAMS,6540,163,,,,,6542,163,,,,,6541.0,0.0
1,7300,KELP,2033,1,2032,21,,,2034,8,2036,22,,,2033.5,6.59375
1,7400,RAINFOREST_RESIN,9992,28,,,,,9999,1,10008,28,,,9995.5,-70.0
1,7400,PICNIC_BASKET2,30233,2,30232,35,,,30238,2,30239,35,,,30235.5,0.0
1,7400,PICNIC_BASKET1,58656,2,58655,10,58654,25,58665,2,58666,10,58667,25,58660.5,0.0
1,7400,SQUID_INK,1860,27,,,,,1863,28,,,,,1861.5,-77.875
1,7400,CROISSANTS,4270,110,,,,,4272,110,,,,,4271.0,0.0
1,7400,JAMS,6540,218,,,,,6542,224,,,,,6541.0,0.0
1,7400,DJEMBES,13414,74,,,,,13415,74,,,,,13414.5,0.0
1,7400,KELP,2032,27,,,,,2036,28,,,,,2034.0,18.484375
1,7500,CROISSANTS,4270,115,,,,,4271,59,4272,56,,,4270.5,0.0
1,7500,JAMS,6540,56,6539,132,,,6541,56,6542,132,,,6540.5,0.0
1,7500,KELP,2032,21,,,,,2036,21,,,,,2034.0,11.3203125
1,7500,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,-70.0
1,7500,DJEMBES,13414,64,,,,,13415,64,,,,,13414.5,0.0
1,7500,PICNIC_BASKET2,30227,26,,,,,30233,11,30234,15,,,30230.0,0.0
1,7500,PICNIC_BASKET1,58652,26,,,,,58663,11,58664,15,,,58657.5,0.0
1,7500,SQUID_INK,1860,21,,,,,1863,21,,,,,1861.5,-71.029296875
1,7600,PICNIC_BASKET2,30224,15,30223,24,,,30229,1,30230,38,,,30226.5,0.0
1,7600,PICNIC_BASKET1,58649,1,58648,14,58647,24,58658,1,58659,14,58660,24,58653.5,0.0
1,7600,SQUID_INK,1859,31,,,,,1862,31,,,,,1860.5,-60.0546875
1,7600,CROISSANTS,4270,138,,,,,4271,41,4272,97,,,4270.5,0.0
1,7600,JAMS,6539,248,,,,,6541,248,,,,,6540.0,0.0
1,7600,DJEMBES,13413,24,13412,38,,,13414,62,,,,,13413.5,0.0
1,7600,KELP,2032,31,,,,,2036,31,,,,,2034.0,12.1328125
1,7600,RAINFOREST_RESIN,9992,34,,,,,10008,34,,,,,10000.0,-70.0
1,7700,RAINFOREST_RESIN,9992,35,,,,,10003,7,10008,35,,,9997.5,-70.0
1,7700,DJEMBES,13413,59,,,,,13415,59,,,,,13414.0,0.0
1,7700,PICNIC_BASKET2,30227,12,30226,24,,,30233,36,,,,,30230.0,0.0
1,7700,PICNIC_BASKET1,58652,12,58651,24,,,58663,12,58664,24,,,58657.5,0.0
1,7700,SQUID_INK,1859,25,,,,,1862,25,,,,,1860.5,-65.6640625
1,7700,CROISSANTS,4270,160,,,,,4272,160,,,,,4271.0,0.0
1,7700,JAMS,6539,199,,,,,6541,199,,,,,6540.0,0.0
1,7700,KELP,2032,25,,,,,2036,25,,,,,2034.0,12.984375
1,7800,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,-70.0
1,7800,PICNIC_BASKET2,30225,11,30224,16,,,30231,27,,,,,30228.0,0.0
1,7800,PICNIC_BASKET1,58646,11,58645,16,,,58657,11,58658,16,,,58651.5,0.0
